1,6,4,-77
0,6,6,-76
0,6,7,-77
0,6,6,-75
0,6,6,-76
0,8,5,-77
0,10,4,-78
0,10,8,-76
1,13,4,-77
1,14,5,-78
0,14,6,-77
0,14,7,-75
0,14,4,-77
0,14,7,-78
0,14,6,-78
0,14,9,-78
0,14,7,-75
1,15,7,-78
0,15,6,-78
0,15,4,-79
0,15,5,-78
0,15,4,-78
0,15,4,-78
0,15,6,-76
0,15,7,-78
1,15,8,-77
0,15,6,-77
0,15,5,-76
1,15,4,-79
0,15,6,-76
0,15,4,-79
0,15,6,-78
0,15,6,-75
0,15,7,-75
1,15,6,-78
1,15,5,-78
0,15,5,-76
0,15,4,-78
1,15,6,-77
0,15,4,-78
0,15,5,-78
1,15,4,-78
0,15,6,-78
1,15,4,-78
1,15,5,-78
0,15,5,-75
0,15,6,-78
0,15,7,-78
0,15,4,-78
0,15,5,-79
1,15,5,-78
0,15,7,-78
1,15,6,-78
1,15,6,-78
1,15,4,-78
0,15,7,-77
0,15,6,-78
0,15,6,-78
0,15,6,-76
0,15,4,-78
0,15,6,-76
0,15,8,-78
0,15,4,-78
1,15,6,-75
0,15,8,-78
1,15,4,-77
0,15,4,-78
0,15,5,-76
0,15,6,-78
0,15,6,-78
0,15,6,-75
0,15,4,-78
0,15,4,-78
0,15,5,-78
0,15,7,-78
0,15,4,-78
0,15,7,-77
0,15,4,-79
0,15,4,-78
0,15,6,-77
1,15,6,-78
0,15,6,-78
0,15,7,-76
0,15,5,-77
1,15,4,-78
1,15,6,-77
0,15,5,-78
0,15,5,-78
0,15,7,-78
0,15,7,-78
0,15,5,-79
0,15,6,-78
0,15,4,-76
0,15,7,-75
0,15,7,-78
0,15,4,-78
0,15,4,-78
0,15,4,-78
0,15,7,-78
0,15,4,-78
1,15,7,-75
1,15,7,-77
0,15,4,-78
0,15,4,-78
0,15,6,-76
0,15,6,-78
0,15,4,-78
0,15,4,-78
1,15,4,-78
1,15,4,-78
0,15,4,-79
1,15,7,-78
1,15,5,-78
1,15,5,-78
1,15,6,-76
1,15,9,-77
0,15,6,-76
0,15,7,-78
0,15,6,-76
0,15,6,-77
1,15,4,-76
0,15,6,-76
0,15,5,-78
0,15,8,-78
0,15,4,-78
0,15,7,-76
0,15,6,-78
0,15,5,-78
0,15,6,-77
1,15,4,-78
1,15,4,-78
1,15,4,-75
1,15,6,-78
0,15,4,-78
0,15,6,-78
0,15,10,-76
0,15,6,-78
0,15,4,-79
0,15,4,-75
0,15,4,-79
0,15,5,-76
0,15,8,-78
0,15,5,-77
1,15,6,-78
0,15,5,-78
0,15,4,-77
0,15,5,-78
1,15,4,-78
0,15,5,-78
